D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_12_065.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_12_065.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_12_065.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_12_174.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_12_174.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_12_174.jpg, 0, 1, 0, 30.19025
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_12_277.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_12_277.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_12_277.jpg, 0, 1, 0, 30.19028
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_12_382.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_12_382.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_12_382.jpg, 0, 1, 0, 30.19022
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_12_493.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_12_493.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_12_493.jpg, 0, 1, 0, 30.19026
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_12_603.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_12_603.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_12_603.jpg, -0.0430005, 1, 0, 30.18988
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_12_710.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_12_710.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_12_710.jpg, -0.3656613, 1, 0, 30.16061
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_12_816.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_12_816.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_12_816.jpg, -0.09029432, 1, 0, 30.19106
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_12_923.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_12_923.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_12_923.jpg, 0, 1, 0, 30.19038
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_13_035.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_13_035.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_13_035.jpg, 0, 1, 0, 30.19045
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_13_143.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_13_143.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_13_143.jpg, 0, 1, 0, 30.19053
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_13_256.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_13_256.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_13_256.jpg, 0, 1, 0, 30.19043
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_13_363.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_13_363.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_13_363.jpg, 0, 1, 0, 30.19034
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_13_470.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_13_470.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_13_470.jpg, -0.2037939, 1, 0, 30.17903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_13_579.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_13_579.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_13_579.jpg, -0.2509925, 1, 0, 30.18339
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_13_684.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_13_684.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_13_684.jpg, 0, 1, 0, 30.18913
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_13_786.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_13_786.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_13_786.jpg, 0, 1, 0, 30.19011
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_13_896.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_13_896.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_13_896.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_002.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_002.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_002.jpg, 0, 1, 0, 30.19028
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_114.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_114.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_114.jpg, 0, 1, 0, 30.19027
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_215.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_215.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_215.jpg, 0, 1, 0, 30.19028
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_315.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_315.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_315.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_422.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_422.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_422.jpg, 0, 1, 0, 30.19028
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_524.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_524.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_524.jpg, 0, 1, 0, 30.19025
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_632.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_632.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_632.jpg, 0, 0.6773746, 0, 30.12613
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_737.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_737.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_737.jpg, 0, 0.3910621, 0, 30.04862
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_838.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_838.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_838.jpg, 0, 0.1000882, 0, 29.94984
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_14_942.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_14_942.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_14_942.jpg, -0.2251071, 0, 0, 29.6447
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_043.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_043.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_043.jpg, -0.2506788, 0, 0, 29.16067
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_145.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_145.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_145.jpg, 0, 0, 0, 28.86497
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_253.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_253.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_253.jpg, 0, 0, 0, 28.5706
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_362.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_362.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_362.jpg, 0, 0, 0, 28.283
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_472.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_472.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_472.jpg, -0.3614544, 0, 0, 27.87631
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_578.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_578.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_578.jpg, -0.3193868, 0, 0, 27.47333
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_681.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_681.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_681.jpg, -0.1514063, 0, 0, 27.2038
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_787.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_787.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_787.jpg, -0.520784, 0, 0, 26.78135
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_888.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_888.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_888.jpg, -0.8222939, 0, 0, 26.22123
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_15_988.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_15_988.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_15_988.jpg, -0.5221118, 0, 0, 25.85024
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_16_094.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_16_094.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_16_094.jpg, -0.2298692, 0, 0, 25.63129
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_16_203.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_16_203.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_16_203.jpg, 0, 0, 0, 25.29981
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_16_311.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_16_311.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_16_311.jpg, 0, 0, 0, 25.0384
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_16_413.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_16_413.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_16_413.jpg, 0, 0, 0, 24.78669
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_16_520.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_16_520.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_16_520.jpg, 0, 0, 0, 24.53826
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_16_622.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_16_622.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_16_622.jpg, 0, 0, 0, 24.29178
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_16_726.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_16_726.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_16_726.jpg, 0, 0, 0, 24.00041
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_16_833.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_16_833.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_16_833.jpg, -0.2919945, 0, 0, 23.71512
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_16_934.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_16_934.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_16_934.jpg, -0.6224368, 0, 0, 23.2825
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_17_041.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_17_041.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_17_041.jpg, -0.4590931, 0, 0, 22.90913
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_17_145.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_17_145.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_17_145.jpg, -0.6113173, 0, 0, 22.59003
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_17_253.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_17_253.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_17_253.jpg, -0.7236134, 0, 0, 22.17697
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_17_362.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_17_362.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_17_362.jpg, -0.4281102, 0, 0, 21.97433
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_17_470.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_17_470.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_17_470.jpg, -0.1610181, 0, 0, 21.73208
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_17_575.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_17_575.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_17_575.jpg, -0.4483701, 0, 0, 21.50138
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_17_683.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_17_683.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_17_683.jpg, -0.1534356, 0, 0, 21.24383
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_17_789.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_17_789.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_17_789.jpg, 0, 0, 0, 20.9843
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_17_895.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_17_895.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_17_895.jpg, 0, 0.1811958, 0, 20.89964
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_002.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_002.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_002.jpg, 0, 0.4726836, 0, 20.96835
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_110.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_110.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_110.jpg, 0, 0.8537595, 0, 21.72276
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_219.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_219.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_219.jpg, 0, 1, 0, 22.7273
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_320.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_320.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_320.jpg, -0.0634158, 1, 0, 23.6836
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_427.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_427.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_427.jpg, -0.2415267, 1, 0, 24.78197
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_535.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_535.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_535.jpg, 0, 1, 0, 25.73825
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_640.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_640.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_640.jpg, 0, 1, 0, 26.68449
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_746.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_746.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_746.jpg, 0, 1, 0, 27.81073
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_853.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_853.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_853.jpg, 0, 1, 0, 28.73925
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_18_963.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_18_963.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_18_963.jpg, -0.0302451, 1, 0, 29.84101
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_19_073.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_19_073.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_19_073.jpg, -0.3301692, 1, 0, 30.16635
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_19_182.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_19_182.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_19_182.jpg, -0.2065428, 1, 0, 30.18999
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_19_289.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_19_289.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_19_289.jpg, 0, 1, 0, 30.18898
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_19_390.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_19_390.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_19_390.jpg, 0, 1, 0, 30.19016
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_19_498.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_19_498.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_19_498.jpg, 0, 1, 0, 30.19032
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_19_605.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_19_605.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_19_605.jpg, 0, 1, 0, 30.19031
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_19_715.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_19_715.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_19_715.jpg, 0, 1, 0, 30.19032
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_19_817.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_19_817.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_19_817.jpg, 0, 1, 0, 30.1902
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_19_922.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_19_922.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_19_922.jpg, -0.2033166, 1, 0, 30.18234
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_023.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_023.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_023.jpg, 0, 1, 0, 30.18937
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_124.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_124.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_124.jpg, 0, 1, 0, 30.1902
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_233.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_233.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_233.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_344.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_344.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_344.jpg, 0, 1, 0, 30.19028
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_453.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_453.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_453.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_563.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_563.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_563.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_665.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_665.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_665.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_769.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_769.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_769.jpg, 0, 1, 0, 30.19032
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_869.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_869.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_869.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_20_973.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_20_973.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_20_973.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_21_079.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_21_079.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_21_079.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_21_189.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_21_189.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_21_189.jpg, 0, 1, 0, 30.19036
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_02_21_299.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_02_21_299.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_02_21_299.jpg, 0, 1, 0, 30.19031
